Height,Weight
1.764052345967664,1.8831506970562544
0.4001572083672233,-1.3477590611424464
0.9787379841057392,-1.2704849984857336
2.240893199201458,0.9693967081580112
1.8675579901499675,-1.17312340511416
-0.977277879876411,1.9436211856492926
0.9500884175255894,-0.41361898075974735
-0.1513572082976979,-0.7474548114407578
-0.10321885179355784,1.9229420264803847
0.41059850193837233,1.4805147914344243
0.144043571160878,1.8675589604265699
1.454273506962975,0.9060446582753853
0.7610377251469934,-0.8612256850547025
0.12167501649282841,1.9100649530990337
0.44386323274542566,-0.2680033709513804
0.33367432737426683,0.8024563957963952
1.4940790731576061,0.947251967773748
-0.20515826376580087,-0.1550100930908342
0.31306770165090136,0.6140793703460803
-0.8540957393017248,0.9222066715665268
-2.5529898158340787,0.37642553115562943
0.6536185954403606,-1.0994007905841945
0.8644361988595057,0.298238174206056
-0.7421650204064419,1.3263858966870303
2.2697546239876076,-0.6945678597313655
-1.4543656745987648,-0.14963454032767076
0.04575851730144607,-0.43515355172163744
-0.1871838500258336,1.8492637284793418
1.5327792143584575,0.6722947570124355
1.469358769900285,0.40746183624111043
0.1549474256969163,-0.7699160744453164
0.37816251960217356,0.5392491912918173
-0.8877857476301128,-0.6743326606573761
-1.980796468223927,0.03183055827435118
-0.3479121493261526,-0.635846078378881
0.15634896910398005,0.6764332949464997
1.2302906807277207,0.5765908166149409
1.2023798487844113,-0.20829875557799488
-0.3873268174079523,0.3960067126616453
-0.30230275057533557,-1.0930615087305058
-1.0485529650670926,-1.4912575927056055
-1.4200179371789752,0.4393917012645369
-1.7062701906250126,0.16667349537252904
1.9507753952317897,0.6350314368921064
-0.5096521817516535,2.383144774863942
-0.4380743016111864,0.9444794869904138
-1.2527953600499262,-0.9128222254441586
0.7774903558319101,1.117016288095853
-1.6138978475579515,-1.3159074105115212
-0.2127402802139687,-0.461584604814709
-0.8954665611936756,-0.06824160532463124
0.386902497859262,1.7133427216493666
-0.510805137568873,-0.7447548220484399
-1.180632184122412,-0.8264385386590144
-0.028182228338654868,-0.0984525244254323
0.42833187053041766,-0.6634782863621074
0.06651722238316789,1.126635922106507
0.3024718977397814,-1.0799315083634233
-0.6343220936809636,-1.1474686524111024
-0.3627411659871381,-0.43782004474443403
-0.672460447775951,-0.4980324506923049
-0.3595531615405413,1.9295320538169858
-0.813146282044454,0.9494208069257608
-1.7262826023316769,0.0875512413851909
0.17742614225375283,-1.225435518830168
-0.4017809362082619,0.8443629764015471
-1.6301983469660446,-1.0002153473895647
0.4627822555257742,-1.5447710967776116
-0.9072983643832422,1.1880297923523018
0.05194539579613895,0.3169426119248496
0.7290905621775369,0.920858823780819
0.12898291075741067,0.3187276529430212
1.1394006845433007,0.8568306119026912
-1.2348258203536526,-0.6510255933001469
0.402341641177549,-1.0342428417844647
-0.6848100909403132,0.681594518281627
-0.8707971491818818,-0.8034096641738411
-0.5788496647644155,-0.6895497777502005
-0.31155253212737266,-0.45553250351734315
0.05616534222974544,0.01747915902505673
-1.1651498407833565,-0.35399391125348395
0.9008264869541871,-1.3749512934180188
0.46566243973045984,-0.6436184028328905
-1.5362436862772237,-2.2234031522244266
1.4882521937955997,0.6252314510271875
1.8958891760305832,-1.6020576556067476
1.1787795711596507,-1.1043833394284506
-0.17992483581235091,0.052165079260974405
-1.0707526215105425,-0.7395629963913133
1.0544517269311366,1.5430145954067358
-0.40317694697317963,-1.2928569097234486
1.2224450703824274,0.26705086934918293
0.2082749780768603,-0.0392828182274956
0.9766390364837128,-1.1680934977411974
0.3563663971744019,0.5232766605317537
0.7065731681919482,-0.1715463312222481
0.010500020720820478,0.7717905512136674
1.7858704939058352,0.8235041539637314
0.12691209270361992,2.16323594928069
0.40198936344470165,1.336527949436392
